Date,MeasuredLoad,TheirForecast,MyForecast,TheirMAPE,MyMAPE
2021-09-22 14:00,7639.7407,7558,7651.333333333333,1.069940763827237,0.1517411884585656
2021-09-22 13:00,7549.0337,7536,7600.566666666667,0.1726538854900058,0.6826432191800476
2021-09-22 12:00,7582.493,7427,7496.733333333334,2.050684385729079,1.1310220354528098
2021-09-22 11:00,7391.1836,7275,7431.473025,1.571921444354329,0.5451011256167407
2021-09-22 10:00,7193.9717,7071,7198.836499999999,1.709371472784638,0.0676232852014051
2021-09-22 09:00,6992.379,6861,6980.059525,1.8788884298176616,0.1761843143799877
2021-09-22 08:00,6667.0166,6538,6623.014475,1.935147424111707,0.6599972317453053
2021-09-22 07:00,6164.605,6122,6155.538675000001,0.6911229511055382,0.1470706557840911
2021-09-22 06:00,5609.2617,5611,5498.91168,0.0309898181430896,1.9672824321960207
2021-09-22 05:00,5241.5947,5076,5181.533300000001,3.159242739618912,1.1458612013629876
2021-09-22 04:00,5156.827,4828,5135.89074,6.376537355238021,0.4059911259384967
2021-09-22 03:00,5204.203,4819,5209.83972,7.401767379174109,0.1083109171567579
2021-09-22 02:00,5317.5693,4903,5340.0803,7.796218095361731,0.4233325177351146
2021-09-22 01:00,5452.797,5041,5552.20068,7.552032470675134,1.8229851578923688
2021-09-22 00:00,5681.379,5245,5849.08388,7.680864100071477,2.951834052964962
2021-09-21 23:00,5978.5674,5527,6182.8844,7.553103775329186,3.417490952765708
2021-09-21 22:00,6277.116,5886,6244.005233333332,6.230823199698715,0.5274837467822419
2021-09-21 21:00,6501.8594,6218,6471.96185,4.365818799465277,0.4598307677954492
2021-09-21 20:00,6683.4346,6421,6639.910233333333,3.9266427474280894,0.6512275390061651
2021-09-21 19:00,6731.5166,6584,6713.707450000001,2.191431868414317,0.2645637091647242
2021-09-21 18:00,6971.0576,6687,7001.722766666666,4.074813554832772,0.43989260204457
2021-09-21 17:00,7078.877,6847,7035.47788,3.27561843495798,0.6130791649579451
2021-09-21 16:00,7077.4473,6900,6980.2446,2.507221777546825,1.373414677351251
2021-09-21 15:00,6953.466,6865,6930.779539999999,1.272257605056246,0.3262611768001989
2021-09-21 14:00,6856.2354,6841,6890.6072,0.2222123236900468,0.5013217603351368
2021-09-21 13:00,6744.249,6791,6821.4134,0.6931980121137313,1.1441511130446054
2021-09-21 12:00,6642.831,6696,6747.4954,0.8003966983353915,1.575599319025272
2021-09-21 11:00,6474.376,6580,6670.64575,1.63141590788054,3.031485196411198
2021-09-21 10:00,6304.6377,6410,6487.02875,1.6711872277767803,2.8929663951982403
2021-09-21 09:00,6147.507,6260,6262.48805,1.8298962489998043,1.870368752731804
2021-09-21 08:00,5754.0713,6026,5941.26855,4.725848635208959,3.253300841093161
2021-09-21 07:00,5351.794,5706,5488.075699999999,6.618453550342187,2.546467595725836
2021-09-21 06:00,4903.789,5246,4978.782466666667,6.978501725910316,1.529296359746857
2021-09-21 05:00,4545.8013,4734,4682.764566666667,4.140055571720653,3.0129620198460203
2021-09-21 04:00,4514.5547,4491,4634.2647,0.521750240394688,2.651645797978703
2021-09-21 03:00,4565.459,4473,4693.7660000000005,2.025185200436579,2.810385549404796
2021-09-21 02:00,4693.134,4539,4817.326166666667,3.284244600729491,2.646252305318082
2021-09-21 01:00,4892.9473,4664,4992.9721,4.679128671588182,2.044264813561351
2021-09-21 00:00,5136.151,4857,5233.486199999999,5.435023230430723,1.8951000467081192
2021-09-20 23:00,5497.291,5267,5514.372533333332,4.189172448757036,0.3107263801994858
2021-09-20 22:00,5797.6367,5611,5820.451666666667,3.2191858451565274,0.3935218408332969
2021-09-20 21:00,6080.075,5940,6042.9722,2.3038367125405497,0.6102358934717033
2021-09-20 20:00,6285.111,6162,6266.128833333333,1.9587720885120383,0.3020180020156632
2021-09-20 19:00,6448.033,6302,6365.883466666667,2.264768185894836,1.274024703864469
2021-09-20 18:00,6779.241,6370,6610.2975,6.036678737339475,2.492071015029563
2021-09-20 17:00,6976.04,6595,6964.175825,5.462124643780712,0.1700703407663904
2021-09-20 16:00,6978.1553,6700,6982.89035,3.9860864088249848,0.0678553256044519
2021-09-20 15:00,6963.636,6714,6940.74825,3.584851362133236,0.3286752782598168
2021-09-20 14:00,6934.4043,6744,6946.529,2.7457917329683266,0.1748484725645344
2021-09-20 13:00,6887.896,6733,6907.428924999999,2.248814442029899,0.2835833322686568
2021-09-20 12:00,6841.365,6666,6829.358875,2.5633042528793566,0.1754931216211952
2021-09-20 11:00,6709.7954,6575,6704.240457142857,2.008934579435909,0.0827885580109198
2021-09-20 10:00,6574.63,6458,6526.428214285713,1.773940130471222,0.7331482640739833
2021-09-20 09:00,6282.6084,6322,6295.916142857143,0.6269943547651311,0.2118187544068995
2021-09-20 08:00,5908.371,6103,5987.956471428572,3.294122863983997,1.3469951604015982
2021-09-20 07:00,5500.5815,5812,5627.210100000001,5.6615559645830125,2.3020947876147444
2021-09-20 06:00,5086.8164,5443,4620.22915,7.002092703798005,9.172480650176396
2021-09-20 05:00,4736.824,5050,4590.259,6.6115186040266725,3.0941618265740845
2021-09-20 04:00,4679.1963,4827,4622.651,3.1587411709998228,1.2084404323879243
2021-09-20 03:00,4735.291,4804,4726.86225,1.45099847084371,0.1779985643965711
2021-09-20 02:00,4846.7515,4869,4869.3305,0.4590394205273304,0.4658584208412525
2021-09-20 01:00,5032.8237,4998,5084.191000000001,0.6919316486289777,1.0206457261755622
2021-09-20 00:00,5261.7266,5226,5330.4953000000005,0.6789900486277635,1.3069607227407167
2021-09-19 23:00,5576.503,5531,5574.04715,0.8159773248575263,0.0440392482528812
2021-09-19 22:00,5814.13,5818,5886.1932,0.0665619791783102,1.2394494103158955
2021-09-19 21:00,5978.261,6060,6011.5254,1.3672705156231817,0.5564226787689601
2021-09-19 20:00,6049.135,6214,6063.2765,2.725430991373144,0.2337772260000764
2021-09-19 19:00,6041.8223,6229,6016.90185,3.0980338498204456,0.4124657886743809
2021-09-19 18:00,6144.341,6181,5976.2587,0.5966302976999429,2.7355626909378894
